Symbol,PN,Type,Date,Volatility
SPY,84398,QMLE-Trade,2005-4-29,0.136027
SPY,84398,QMLE-Trade,2005-5-2,0.0883905
SPY,84398,QMLE-Trade,2005-5-3,0.120583
SPY,84398,QMLE-Trade,2005-5-4,0.105449
SPY,84398,QMLE-Trade,2005-5-5,0.143295
SPY,84398,QMLE-Trade,2005-5-6,0.0973846
SPY,84398,QMLE-Trade,2005-5-9,0.0783627
SPY,84398,QMLE-Trade,2005-5-10,0.110853
SPY,84398,QMLE-Trade,2005-5-11,0.132591
SPY,84398,QMLE-Trade,2005-5-12,0.127953
SPY,84398,QMLE-Trade,2005-5-13,0.13698
SPY,84398,QMLE-Trade,2005-5-16,0.0869779
SPY,84398,QMLE-Trade,2005-5-17,0.0936318
SPY,84398,QMLE-Trade,2005-5-18,0.0874735
SPY,84398,QMLE-Trade,2005-5-19,0.0895237
SPY,84398,QMLE-Trade,2005-5-20,0.0823706
SPY,84398,QMLE-Trade,2005-5-23,0.0766969
SPY,84398,QMLE-Trade,2005-5-24,0.097381
SPY,84398,QMLE-Trade,2005-5-25,0.0794255
SPY,84398,QMLE-Trade,2005-5-26,0.0581659
SPY,84398,QMLE-Trade,2005-5-27,0.0476881
SPY,84398,QMLE-Trade,2005-5-31,0.0791528
SPY,84398,QMLE-Trade,2005-6-1,0.106725
SPY,84398,QMLE-Trade,2005-6-2,0.0718143
SPY,84398,QMLE-Trade,2005-6-3,0.0821163
SPY,84398,QMLE-Trade,2005-6-6,0.0574036
SPY,84398,QMLE-Trade,2005-6-7,0.0939631
SPY,84398,QMLE-Trade,2005-6-8,0.0688361
SPY,84398,QMLE-Trade,2005-6-9,0.0997044
SPY,84398,QMLE-Trade,2005-6-10,0.0776953
SPY,84398,QMLE-Trade,2005-6-13,0.0927306
SPY,84398,QMLE-Trade,2005-6-14,0.0801748
SPY,84398,QMLE-Trade,2005-6-15,0.0800577
SPY,84398,QMLE-Trade,2005-6-16,0.0744782
SPY,84398,QMLE-Trade,2005-6-17,0.0739597
SPY,84398,QMLE-Trade,2005-6-20,0.067096
SPY,84398,QMLE-Trade,2005-6-21,0.0767304
SPY,84398,QMLE-Trade,2005-6-22,0.0727955
SPY,84398,QMLE-Trade,2005-6-23,0.100524
SPY,84398,QMLE-Trade,2005-6-24,0.0942161
SPY,84398,QMLE-Trade,2005-6-27,0.0773975
SPY,84398,QMLE-Trade,2005-6-28,0.0585473
SPY,84398,QMLE-Trade,2005-6-29,0.0618859
SPY,84398,QMLE-Trade,2005-6-30,0.0813693
SPY,84398,QMLE-Trade,2005-7-1,0.0716605
SPY,84398,QMLE-Trade,2005-7-5,0.0824875
SPY,84398,QMLE-Trade,2005-7-6,0.0782704
SPY,84398,QMLE-Trade,2005-7-7,0.119241
SPY,84398,QMLE-Trade,2005-7-8,0.0804446
SPY,84398,QMLE-Trade,2005-7-11,0.0688825
SPY,84398,QMLE-Trade,2005-7-12,0.0805015
SPY,84398,QMLE-Trade,2005-7-13,0.0693854
SPY,84398,QMLE-Trade,2005-7-14,0.0825785
SPY,84398,QMLE-Trade,2005-7-15,0.0569711
SPY,84398,QMLE-Trade,2005-7-18,0.0592179
SPY,84398,QMLE-Trade,2005-7-19,0.0761916
SPY,84398,QMLE-Trade,2005-7-20,0.090785
SPY,84398,QMLE-Trade,2005-7-21,0.117722
SPY,84398,QMLE-Trade,2005-7-22,0.0785545
SPY,84398,QMLE-Trade,2005-7-25,0.0748415
SPY,84398,QMLE-Trade,2005-7-26,0.0744022
SPY,84398,QMLE-Trade,2005-7-27,0.0665635
SPY,84398,QMLE-Trade,2005-7-28,0.073197
SPY,84398,QMLE-Trade,2005-7-29,0.072815
SPY,84398,QMLE-Trade,2005-8-1,0.0658678
SPY,84398,QMLE-Trade,2005-8-2,0.0661663
SPY,84398,QMLE-Trade,2005-8-3,0.0606954
SPY,84398,QMLE-Trade,2005-8-4,0.0643642
SPY,84398,QMLE-Trade,2005-8-5,0.071046
SPY,84398,QMLE-Trade,2005-8-8,0.0764839
SPY,84398,QMLE-Trade,2005-8-9,0.0657895
SPY,84398,QMLE-Trade,2005-8-10,0.0902333
SPY,84398,QMLE-Trade,2005-8-11,0.0879598
SPY,84398,QMLE-Trade,2005-8-12,0.086127
SPY,84398,QMLE-Trade,2005-8-15,0.0730141
SPY,84398,QMLE-Trade,2005-8-16,0.0798414
SPY,84398,QMLE-Trade,2005-8-17,0.087871
SPY,84398,QMLE-Trade,2005-8-18,0.0872777
SPY,84398,QMLE-Trade,2005-8-19,0.0638061
SPY,84398,QMLE-Trade,2005-8-22,0.0929587
SPY,84398,QMLE-Trade,2005-8-23,0.0793944
SPY,84398,QMLE-Trade,2005-8-24,0.0956226
SPY,84398,QMLE-Trade,2005-8-25,0.0704664
SPY,84398,QMLE-Trade,2005-8-26,0.0847803
SPY,84398,QMLE-Trade,2005-8-29,0.0807062
SPY,84398,QMLE-Trade,2005-8-30,0.106142
SPY,84398,QMLE-Trade,2005-8-31,0.118422
SPY,84398,QMLE-Trade,2005-9-1,0.1225
SPY,84398,QMLE-Trade,2005-9-2,0.0791627
SPY,84398,QMLE-Trade,2005-9-6,0.0770165
SPY,84398,QMLE-Trade,2005-9-7,0.0658906
SPY,84398,QMLE-Trade,2005-9-8,0.0666119
SPY,84398,QMLE-Trade,2005-9-9,0.0582843
SPY,84398,QMLE-Trade,2005-9-12,0.0526811
SPY,84398,QMLE-Trade,2005-9-13,0.0780106
SPY,84398,QMLE-Trade,2005-9-14,0.0705754
SPY,84398,QMLE-Trade,2005-9-15,0.0787651
SPY,84398,QMLE-Trade,2005-9-16,0.0738695
SPY,84398,QMLE-Trade,2005-9-19,0.0638918
SPY,84398,QMLE-Trade,2005-9-20,0.0935629
SPY,84398,QMLE-Trade,2005-9-21,0.0960174
SPY,84398,QMLE-Trade,2005-9-22,0.113026
SPY,84398,QMLE-Trade,2005-9-23,0.0883149
SPY,84398,QMLE-Trade,2005-9-26,0.09255
SPY,84398,QMLE-Trade,2005-9-27,0.0997522
SPY,84398,QMLE-Trade,2005-9-28,0.0814254
SPY,84398,QMLE-Trade,2005-9-29,0.0995469
SPY,84398,QMLE-Trade,2005-9-30,0.0725248
SPY,84398,QMLE-Trade,2005-10-3,0.0814422
SPY,84398,QMLE-Trade,2005-10-4,0.0889801
SPY,84398,QMLE-Trade,2005-10-5,0.111734
SPY,84398,QMLE-Trade,2005-10-6,0.14961
SPY,84398,QMLE-Trade,2005-10-7,0.110421
SPY,84398,QMLE-Trade,2005-10-10,0.118988
SPY,84398,QMLE-Trade,2005-10-11,0.131627
SPY,84398,QMLE-Trade,2005-10-12,0.145671
SPY,84398,QMLE-Trade,2005-10-13,0.141305
SPY,84398,QMLE-Trade,2005-10-14,0.116443
SPY,84398,QMLE-Trade,2005-10-17,0.0864031
SPY,84398,QMLE-Trade,2005-10-18,0.0921107
SPY,84398,QMLE-Trade,2005-10-19,0.120406
SPY,84398,QMLE-Trade,2005-10-20,0.151178
SPY,84398,QMLE-Trade,2005-10-21,0.133329
SPY,84398,QMLE-Trade,2005-10-24,0.116766
SPY,84398,QMLE-Trade,2005-10-25,0.115832
SPY,84398,QMLE-Trade,2005-10-26,0.129845
SPY,84398,QMLE-Trade,2005-10-27,0.113045
SPY,84398,QMLE-Trade,2005-10-28,0.117704
SPY,84398,QMLE-Trade,2005-10-31,0.0937085
SPY,84398,QMLE-Trade,2005-11-1,0.096132
SPY,84398,QMLE-Trade,2005-11-2,0.0823535
SPY,84398,QMLE-Trade,2005-11-3,0.0985013
SPY,84398,QMLE-Trade,2005-11-4,0.0862901
SPY,84398,QMLE-Trade,2005-11-7,0.083579
SPY,84398,QMLE-Trade,2005-11-8,0.0659156
SPY,84398,QMLE-Trade,2005-11-9,0.0888135
SPY,84398,QMLE-Trade,2005-11-10,0.0964304
SPY,84398,QMLE-Trade,2005-11-11,0.044426
SPY,84398,QMLE-Trade,2005-11-14,0.0608789
SPY,84398,QMLE-Trade,2005-11-15,0.0793037
SPY,84398,QMLE-Trade,2005-11-16,0.0819483
SPY,84398,QMLE-Trade,2005-11-17,0.0650174
SPY,84398,QMLE-Trade,2005-11-18,0.077778
SPY,84398,QMLE-Trade,2005-11-21,0.0711135
SPY,84398,QMLE-Trade,2005-11-22,0.0728071
SPY,84398,QMLE-Trade,2005-11-23,0.0626185
SPY,84398,QMLE-Trade,2005-11-25,0.048155
SPY,84398,QMLE-Trade,2005-11-28,0.069041
SPY,84398,QMLE-Trade,2005-11-29,0.0788144
SPY,84398,QMLE-Trade,2005-11-30,0.0967703
SPY,84398,QMLE-Trade,2005-12-1,0.0698585
SPY,84398,QMLE-Trade,2005-12-2,0.0709763
SPY,84398,QMLE-Trade,2005-12-5,0.0644084
SPY,84398,QMLE-Trade,2005-12-6,0.0812641
SPY,84398,QMLE-Trade,2005-12-7,0.0808809
SPY,84398,QMLE-Trade,2005-12-8,0.0965385
SPY,84398,QMLE-Trade,2005-12-9,0.0792469
SPY,84398,QMLE-Trade,2005-12-12,0.0687743
SPY,84398,QMLE-Trade,2005-12-13,0.0879831
SPY,84398,QMLE-Trade,2005-12-14,0.0683113
SPY,84398,QMLE-Trade,2005-12-15,0.0745976
SPY,84398,QMLE-Trade,2005-12-16,0.0663411
SPY,84398,QMLE-Trade,2005-12-19,0.0693598
SPY,84398,QMLE-Trade,2005-12-20,0.0695298
SPY,84398,QMLE-Trade,2005-12-21,0.0749224
SPY,84398,QMLE-Trade,2005-12-22,0.057059
SPY,84398,QMLE-Trade,2005-12-23,0.0473693
SPY,84398,QMLE-Trade,2005-12-27,0.0734334
SPY,84398,QMLE-Trade,2005-12-28,0.0543448
SPY,84398,QMLE-Trade,2005-12-29,0.0587076
SPY,84398,QMLE-Trade,2005-12-30,0.0664783
SPY,84398,QMLE-Trade,2006-1-3,0.106725
SPY,84398,QMLE-Trade,2006-1-4,0.0856251
SPY,84398,QMLE-Trade,2006-1-5,0.0819739
SPY,84398,QMLE-Trade,2006-1-6,0.0848568
SPY,84398,QMLE-Trade,2006-1-9,0.0625858
SPY,84398,QMLE-Trade,2006-1-10,0.0667861
SPY,84398,QMLE-Trade,2006-1-11,0.0713035
SPY,84398,QMLE-Trade,2006-1-12,0.0649931
SPY,84398,QMLE-Trade,2006-1-13,0.0788033
SPY,84398,QMLE-Trade,2006-1-17,0.0646632
SPY,84398,QMLE-Trade,2006-1-18,0.0910508
SPY,84398,QMLE-Trade,2006-1-19,0.0682983
SPY,84398,QMLE-Trade,2006-1-20,0.110098
SPY,84398,QMLE-Trade,2006-1-23,0.084538
SPY,84398,QMLE-Trade,2006-1-24,0.0858678
SPY,84398,QMLE-Trade,2006-1-25,0.108705
SPY,84398,QMLE-Trade,2006-1-26,0.0875401
SPY,84398,QMLE-Trade,2006-1-27,0.0944493
SPY,84398,QMLE-Trade,2006-1-30,0.0574022
SPY,84398,QMLE-Trade,2006-1-31,0.0841492
SPY,84398,QMLE-Trade,2006-2-1,0.0921837
SPY,84398,QMLE-Trade,2006-2-2,0.102067
SPY,84398,QMLE-Trade,2006-2-3,0.102645
SPY,84398,QMLE-Trade,2006-2-6,0.0731161
SPY,84398,QMLE-Trade,2006-2-7,0.10587
SPY,84398,QMLE-Trade,2006-2-8,0.0817299
SPY,84398,QMLE-Trade,2006-2-9,0.0815568
SPY,84398,QMLE-Trade,2006-2-10,0.103846
SPY,84398,QMLE-Trade,2006-2-13,0.0801856
SPY,84398,QMLE-Trade,2006-2-14,0.0951135
SPY,84398,QMLE-Trade,2006-2-15,0.101167
SPY,84398,QMLE-Trade,2006-2-16,0.0645971
SPY,84398,QMLE-Trade,2006-2-17,0.0617057
SPY,84398,QMLE-Trade,2006-2-21,0.0846717
SPY,84398,QMLE-Trade,2006-2-22,0.0762812
SPY,84398,QMLE-Trade,2006-2-23,0.0859618
SPY,84398,QMLE-Trade,2006-2-24,0.0707868
SPY,84398,QMLE-Trade,2006-2-27,0.0622937
SPY,84398,QMLE-Trade,2006-2-28,0.0844169
SPY,84398,QMLE-Trade,2006-3-1,0.0645076
SPY,84398,QMLE-Trade,2006-3-2,0.0834101
SPY,84398,QMLE-Trade,2006-3-3,0.0974478
SPY,84398,QMLE-Trade,2006-3-6,0.0894223
SPY,84398,QMLE-Trade,2006-3-7,0.0825806
SPY,84398,QMLE-Trade,2006-3-8,0.0892759
SPY,84398,QMLE-Trade,2006-3-9,0.0721532
SPY,84398,QMLE-Trade,2006-3-10,0.106248
SPY,84398,QMLE-Trade,2006-3-13,0.0728343
SPY,84398,QMLE-Trade,2006-3-14,0.0647649
SPY,84398,QMLE-Trade,2006-3-15,0.0651896
SPY,84398,QMLE-Trade,2006-3-16,0.0701972
SPY,84398,QMLE-Trade,2006-3-17,0.0618996
SPY,84398,QMLE-Trade,2006-3-20,0.0726416
SPY,84398,QMLE-Trade,2006-3-21,0.0946822
SPY,84398,QMLE-Trade,2006-3-22,0.0840225
SPY,84398,QMLE-Trade,2006-3-23,0.0831262
SPY,84398,QMLE-Trade,2006-3-24,0.0898405
SPY,84398,QMLE-Trade,2006-3-27,0.0640816
SPY,84398,QMLE-Trade,2006-3-28,0.0848146
SPY,84398,QMLE-Trade,2006-3-29,0.0803013
SPY,84398,QMLE-Trade,2006-3-30,0.0957112
SPY,84398,QMLE-Trade,2006-3-31,0.074729
SPY,84398,QMLE-Trade,2006-4-3,0.0824438
SPY,84398,QMLE-Trade,2006-4-4,0.0943495
SPY,84398,QMLE-Trade,2006-4-5,0.0840434
SPY,84398,QMLE-Trade,2006-4-6,0.0787258
SPY,84398,QMLE-Trade,2006-4-7,0.111073
SPY,84398,QMLE-Trade,2006-4-10,0.082111
SPY,84398,QMLE-Trade,2006-4-11,0.0911781
SPY,84398,QMLE-Trade,2006-4-12,0.0729764
SPY,84398,QMLE-Trade,2006-4-13,0.0863661
SPY,84398,QMLE-Trade,2006-4-17,0.0770715
SPY,84398,QMLE-Trade,2006-4-18,0.108028
SPY,84398,QMLE-Trade,2006-4-19,0.096407
SPY,84398,QMLE-Trade,2006-4-20,0.101296
SPY,84398,QMLE-Trade,2006-4-21,0.0840083
SPY,84398,QMLE-Trade,2006-4-24,0.0739606
SPY,84398,QMLE-Trade,2006-4-25,0.0967686
SPY,84398,QMLE-Trade,2006-4-26,0.0924751
SPY,84398,QMLE-Trade,2006-4-27,0.143718
SPY,84398,QMLE-Trade,2006-4-28,0.0842481
SPY,84398,QMLE-Trade,2006-5-1,0.103798
SPY,84398,QMLE-Trade,2006-5-2,0.0793833
SPY,84398,QMLE-Trade,2006-5-3,0.0821466
SPY,84398,QMLE-Trade,2006-5-4,0.0628135
SPY,84398,QMLE-Trade,2006-5-5,0.0740431
SPY,84398,QMLE-Trade,2006-5-8,0.0440106
SPY,84398,QMLE-Trade,2006-5-9,0.0411592
SPY,84398,QMLE-Trade,2006-5-10,0.0967268
SPY,84398,QMLE-Trade,2006-5-11,0.0901096
SPY,84398,QMLE-Trade,2006-5-12,0.114557
SPY,84398,QMLE-Trade,2006-5-15,0.121469
SPY,84398,QMLE-Trade,2006-5-16,0.0847234
SPY,84398,QMLE-Trade,2006-5-17,0.135071
SPY,84398,QMLE-Trade,2006-5-18,0.110529
SPY,84398,QMLE-Trade,2006-5-19,0.153152
SPY,84398,QMLE-Trade,2006-5-22,0.164642
SPY,84398,QMLE-Trade,2006-5-23,0.121624
SPY,84398,QMLE-Trade,2006-5-24,0.196353
SPY,84398,QMLE-Trade,2006-5-25,0.0857255
SPY,84398,QMLE-Trade,2006-5-26,0.0716169
SPY,84398,QMLE-Trade,2006-5-30,0.0945518
SPY,84398,QMLE-Trade,2006-5-31,0.126691
SPY,84398,QMLE-Trade,2006-6-1,0.0876561
SPY,84398,QMLE-Trade,2006-6-2,0.117651
SPY,84398,QMLE-Trade,2006-6-5,0.107714
SPY,84398,QMLE-Trade,2006-6-6,0.150436
SPY,84398,QMLE-Trade,2006-6-7,0.123169
SPY,84398,QMLE-Trade,2006-6-8,0.194137
SPY,84398,QMLE-Trade,2006-6-9,0.133729
SPY,84398,QMLE-Trade,2006-6-12,0.128318
SPY,84398,QMLE-Trade,2006-6-13,0.179337
SPY,84398,QMLE-Trade,2006-6-14,0.170745
SPY,84398,QMLE-Trade,2006-6-15,0.106383
SPY,84398,QMLE-Trade,2006-6-16,0.118324
SPY,84398,QMLE-Trade,2006-6-19,0.135534
SPY,84398,QMLE-Trade,2006-6-20,0.112742
SPY,84398,QMLE-Trade,2006-6-21,0.116518
SPY,84398,QMLE-Trade,2006-6-22,0.111329
SPY,84398,QMLE-Trade,2006-6-23,0.118026
SPY,84398,QMLE-Trade,2006-6-26,0.0752771
SPY,84398,QMLE-Trade,2006-6-27,0.0955725
SPY,84398,QMLE-Trade,2006-6-28,0.0901668
SPY,84398,QMLE-Trade,2006-6-29,0.123545
SPY,84398,QMLE-Trade,2006-6-30,0.0777045
SPY,84398,QMLE-Trade,2006-7-3,0.0509041
SPY,84398,QMLE-Trade,2006-7-5,0.0773479
SPY,84398,QMLE-Trade,2006-7-6,0.0875096
SPY,84398,QMLE-Trade,2006-7-7,0.0974971
SPY,84398,QMLE-Trade,2006-7-10,0.0787214
SPY,84398,QMLE-Trade,2006-7-11,0.0852539
SPY,84398,QMLE-Trade,2006-7-12,0.0989839
SPY,84398,QMLE-Trade,2006-7-13,0.1324
SPY,84398,QMLE-Trade,2006-7-14,0.1417
SPY,84398,QMLE-Trade,2006-7-17,0.123314
SPY,84398,QMLE-Trade,2006-7-18,0.133938
SPY,84398,QMLE-Trade,2006-7-19,0.138049
SPY,84398,QMLE-Trade,2006-7-20,0.095558
SPY,84398,QMLE-Trade,2006-7-21,0.130216
SPY,84398,QMLE-Trade,2006-7-24,0.10684
SPY,84398,QMLE-Trade,2006-7-25,0.107664
SPY,84398,QMLE-Trade,2006-7-26,0.107614
SPY,84398,QMLE-Trade,2006-7-27,0.109319
SPY,84398,QMLE-Trade,2006-7-28,0.0948557
SPY,84398,QMLE-Trade,2006-7-31,0.0743341
SPY,84398,QMLE-Trade,2006-8-1,0.0815737
SPY,84398,QMLE-Trade,2006-8-2,0.0902003
SPY,84398,QMLE-Trade,2006-8-3,0.0854959
SPY,84398,QMLE-Trade,2006-8-4,0.122656
SPY,84398,QMLE-Trade,2006-8-7,0.0789423
SPY,84398,QMLE-Trade,2006-8-8,0.133861
SPY,84398,QMLE-Trade,2006-8-9,0.100734
SPY,84398,QMLE-Trade,2006-8-10,0.11099
SPY,84398,QMLE-Trade,2006-8-11,0.0996583
SPY,84398,QMLE-Trade,2006-8-14,0.0727836
SPY,84398,QMLE-Trade,2006-8-15,0.088171
SPY,84398,QMLE-Trade,2006-8-16,0.0724796
SPY,84398,QMLE-Trade,2006-8-17,0.065588
SPY,84398,QMLE-Trade,2006-8-18,0.0687199
SPY,84398,QMLE-Trade,2006-8-21,0.0534384
SPY,84398,QMLE-Trade,2006-8-22,0.0754771
SPY,84398,QMLE-Trade,2006-8-23,0.0751484
SPY,84398,QMLE-Trade,2006-8-24,0.0667665
SPY,84398,QMLE-Trade,2006-8-25,0.0684552
SPY,84398,QMLE-Trade,2006-8-28,0.0652668
SPY,84398,QMLE-Trade,2006-8-29,0.0826928
SPY,84398,QMLE-Trade,2006-8-30,0.0662153
SPY,84398,QMLE-Trade,2006-8-31,0.0489415
SPY,84398,QMLE-Trade,2006-9-1,0.0543445
SPY,84398,QMLE-Trade,2006-9-5,0.0584242
SPY,84398,QMLE-Trade,2006-9-6,0.0654135
SPY,84398,QMLE-Trade,2006-9-7,0.0781303
SPY,84398,QMLE-Trade,2006-9-8,0.0681966
SPY,84398,QMLE-Trade,2006-9-11,0.074905
SPY,84398,QMLE-Trade,2006-9-12,0.0623626
SPY,84398,QMLE-Trade,2006-9-13,0.0577851
SPY,84398,QMLE-Trade,2006-9-14,0.069273
SPY,84398,QMLE-Trade,2006-9-15,0.0682824
SPY,84398,QMLE-Trade,2006-9-18,0.0675783
SPY,84398,QMLE-Trade,2006-9-19,0.0759849
SPY,84398,QMLE-Trade,2006-9-20,0.081775
SPY,84398,QMLE-Trade,2006-9-21,0.0844464
SPY,84398,QMLE-Trade,2006-9-22,0.0679769
SPY,84398,QMLE-Trade,2006-9-25,0.0943778
SPY,84398,QMLE-Trade,2006-9-26,0.0878628
SPY,84398,QMLE-Trade,2006-9-27,0.0939414
SPY,84398,QMLE-Trade,2006-9-28,0.0692358
SPY,84398,QMLE-Trade,2006-9-29,0.0639966
SPY,84398,QMLE-Trade,2006-10-2,0.0664596
SPY,84398,QMLE-Trade,2006-10-3,0.077826
SPY,84398,QMLE-Trade,2006-10-4,0.0755137
SPY,84398,QMLE-Trade,2006-10-5,0.0589796
SPY,84398,QMLE-Trade,2006-10-6,0.07523
SPY,84398,QMLE-Trade,2006-10-9,0.0587507
SPY,84398,QMLE-Trade,2006-10-10,0.0616042
SPY,84398,QMLE-Trade,2006-10-11,0.0791104
SPY,84398,QMLE-Trade,2006-10-12,0.0490672
SPY,84398,QMLE-Trade,2006-10-13,0.0527482
SPY,84398,QMLE-Trade,2006-10-16,0.0393419
SPY,84398,QMLE-Trade,2006-10-17,0.0609167
SPY,84398,QMLE-Trade,2006-10-18,0.0865815
SPY,84398,QMLE-Trade,2006-10-19,0.0721757
SPY,84398,QMLE-Trade,2006-10-20,0.0548455
SPY,84398,QMLE-Trade,2006-10-23,0.0702054
SPY,84398,QMLE-Trade,2006-10-24,0.0637728
SPY,84398,QMLE-Trade,2006-10-25,0.085496
SPY,84398,QMLE-Trade,2006-10-26,0.0640287
SPY,84398,QMLE-Trade,2006-10-27,0.0783155
SPY,84398,QMLE-Trade,2006-10-30,0.0648614
SPY,84398,QMLE-Trade,2006-10-31,0.0778165
SPY,84398,QMLE-Trade,2006-11-1,0.0835441
SPY,84398,QMLE-Trade,2006-11-2,0.0681352
SPY,84398,QMLE-Trade,2006-11-3,0.0830298
SPY,84398,QMLE-Trade,2006-11-6,0.0661005
SPY,84398,QMLE-Trade,2006-11-7,0.0746166
SPY,84398,QMLE-Trade,2006-11-8,0.0840257
SPY,84398,QMLE-Trade,2006-11-9,0.077074
SPY,84398,QMLE-Trade,2006-11-10,0.0629561
SPY,84398,QMLE-Trade,2006-11-13,0.0663509
SPY,84398,QMLE-Trade,2006-11-14,0.0722559
SPY,84398,QMLE-Trade,2006-11-15,0.0701986
SPY,84398,QMLE-Trade,2006-11-16,0.0661102
SPY,84398,QMLE-Trade,2006-11-17,0.0592556
SPY,84398,QMLE-Trade,2006-11-20,0.0733517
SPY,84398,QMLE-Trade,2006-11-21,0.0488359
SPY,84398,QMLE-Trade,2006-11-22,0.0548814
SPY,84398,QMLE-Trade,2006-11-24,0.0549633
SPY,84398,QMLE-Trade,2006-11-27,0.0829441
SPY,84398,QMLE-Trade,2006-11-28,0.102382
SPY,84398,QMLE-Trade,2006-11-29,0.0830025
SPY,84398,QMLE-Trade,2006-11-30,0.10303
SPY,84398,QMLE-Trade,2006-12-1,0.117253
SPY,84398,QMLE-Trade,2006-12-4,0.0744769
SPY,84398,QMLE-Trade,2006-12-5,0.0728508
SPY,84398,QMLE-Trade,2006-12-6,0.0609078
SPY,84398,QMLE-Trade,2006-12-7,0.0739799
SPY,84398,QMLE-Trade,2006-12-8,0.08404
SPY,84398,QMLE-Trade,2006-12-11,0.0523362
SPY,84398,QMLE-Trade,2006-12-12,0.0835298
SPY,84398,QMLE-Trade,2006-12-13,0.0598177
SPY,84398,QMLE-Trade,2006-12-14,0.0655898
SPY,84398,QMLE-Trade,2006-12-15,0.0597744
SPY,84398,QMLE-Trade,2006-12-18,0.0626491
SPY,84398,QMLE-Trade,2006-12-19,0.07506
SPY,84398,QMLE-Trade,2006-12-20,0.0525683
SPY,84398,QMLE-Trade,2006-12-21,0.0745155
SPY,84398,QMLE-Trade,2006-12-22,0.0701647
SPY,84398,QMLE-Trade,2006-12-26,0.0484743
SPY,84398,QMLE-Trade,2006-12-27,0.0473619
SPY,84398,QMLE-Trade,2006-12-28,0.0607429
SPY,84398,QMLE-Trade,2006-12-29,0.064935
SPY,84398,QMLE-Trade,2007-1-3,0.106086
SPY,84398,QMLE-Trade,2007-1-4,0.0956278
SPY,84398,QMLE-Trade,2007-1-5,0.0909268
SPY,84398,QMLE-Trade,2007-1-8,0.0865963
SPY,84398,QMLE-Trade,2007-1-9,0.0888202
SPY,84398,QMLE-Trade,2007-1-10,0.0818167
SPY,84398,QMLE-Trade,2007-1-11,0.0661846
SPY,84398,QMLE-Trade,2007-1-12,0.067456
SPY,84398,QMLE-Trade,2007-1-16,0.0642577
SPY,84398,QMLE-Trade,2007-1-17,0.0728561
SPY,84398,QMLE-Trade,2007-1-18,0.0825736
SPY,84398,QMLE-Trade,2007-1-19,0.069544
SPY,84398,QMLE-Trade,2007-1-22,0.0754686
SPY,84398,QMLE-Trade,2007-1-23,0.0711864
SPY,84398,QMLE-Trade,2007-1-24,0.0604234
SPY,84398,QMLE-Trade,2007-1-25,0.0754987
SPY,84398,QMLE-Trade,2007-1-26,0.0862204
SPY,84398,QMLE-Trade,2007-1-29,0.0765536
SPY,84398,QMLE-Trade,2007-1-30,0.0641773
SPY,84398,QMLE-Trade,2007-1-31,0.0791202
SPY,84398,QMLE-Trade,2007-2-1,0.0660256
SPY,84398,QMLE-Trade,2007-2-2,0.0548215
SPY,84398,QMLE-Trade,2007-2-5,0.0577344
SPY,84398,QMLE-Trade,2007-2-6,0.0563099
SPY,84398,QMLE-Trade,2007-2-7,0.0549128
SPY,84398,QMLE-Trade,2007-2-8,0.065255
SPY,84398,QMLE-Trade,2007-2-9,0.0745623
SPY,84398,QMLE-Trade,2007-2-12,0.0596766
SPY,84398,QMLE-Trade,2007-2-13,0.0518257
SPY,84398,QMLE-Trade,2007-2-14,0.0596795
SPY,84398,QMLE-Trade,2007-2-15,0.0532153
SPY,84398,QMLE-Trade,2007-2-16,0.042008
SPY,84398,QMLE-Trade,2007-2-20,0.056981
SPY,84398,QMLE-Trade,2007-2-21,0.0733384
SPY,84398,QMLE-Trade,2007-2-22,0.0710264
SPY,84398,QMLE-Trade,2007-2-23,0.0681826
SPY,84398,QMLE-Trade,2007-2-26,0.0573485
SPY,84398,QMLE-Trade,2007-2-27,0.182595
SPY,84398,QMLE-Trade,2007-2-28,0.17318
SPY,84398,QMLE-Trade,2007-3-1,0.200419
SPY,84398,QMLE-Trade,2007-3-2,0.145138
SPY,84398,QMLE-Trade,2007-3-5,0.14593
SPY,84398,QMLE-Trade,2007-3-6,0.109911
SPY,84398,QMLE-Trade,2007-3-7,0.103219
SPY,84398,QMLE-Trade,2007-3-8,0.0849998
SPY,84398,QMLE-Trade,2007-3-9,0.109407
SPY,84398,QMLE-Trade,2007-3-12,0.0815269
SPY,84398,QMLE-Trade,2007-3-13,0.127405
SPY,84398,QMLE-Trade,2007-3-14,0.176679
SPY,84398,QMLE-Trade,2007-3-15,0.106113
SPY,84398,QMLE-Trade,2007-3-16,0.0985417
SPY,84398,QMLE-Trade,2007-3-19,0.0785687
SPY,84398,QMLE-Trade,2007-3-20,0.0808917
SPY,84398,QMLE-Trade,2007-3-21,0.12258
SPY,84398,QMLE-Trade,2007-3-22,0.0912024
SPY,84398,QMLE-Trade,2007-3-23,0.0925729
SPY,84398,QMLE-Trade,2007-3-26,0.106043
SPY,84398,QMLE-Trade,2007-3-27,0.075833
SPY,84398,QMLE-Trade,2007-3-28,0.111556
SPY,84398,QMLE-Trade,2007-3-29,0.103974
SPY,84398,QMLE-Trade,2007-3-30,0.126646
SPY,84398,QMLE-Trade,2007-4-2,0.0879211
SPY,84398,QMLE-Trade,2007-4-3,0.0654258
SPY,84398,QMLE-Trade,2007-4-4,0.0651002
SPY,84398,QMLE-Trade,2007-4-5,0.0420895
