Date,Adj Close,rv5
2002-08-30,-0.003914741537987432,0.00018200200634920633
2002-09-03,-0.038880761212714,0.00019496580292063491
2002-09-04,0.014171679663324,0.000246607164765873
2002-09-05,-0.00852355193272647,0.00028734754299999997
2002-09-06,0.013648175055869238,0.00016996507876587303
2002-09-09,0.0073067336709602415,0.00016698721625396827
2002-09-10,0.011405827671592483,0.00011813923352777778
2002-09-11,-0.006235404082397089,0.0001656759533373016
2002-09-12,-0.018607183208175115,0.00010234681114682539
2002-09-13,0.002455686335745888,0.00020995166781349206
2002-09-16,0.00245099610046573,0.00014653877601587302
2002-09-17,-0.023183481330629085,0.00020409660067063491
2002-09-18,-0.010069849330606395,0.00021651012192063494
2002-09-19,-0.02621806259845716,0.00021337744839682542
2002-09-20,0.0003321042248449757,0.00019815226825396824
2002-09-23,-0.008213671570891812,0.0002082591735873016
2002-09-24,-0.016267982538796133,0.00030094225792063494
2002-09-25,0.024481654109687945,0.0002808601171468254
2002-09-26,0.01622820621032872,0.000229259564765873
2002-09-27,-0.03537872473473591,0.0002485280419206349
2002-09-30,-0.011668732298568685,0.00040842422958730154
2002-10-01,0.04693051137314175,0.0003160819205714285
2002-10-02,-0.030439436985076895,0.0003432100321428572
2002-10-03,-0.010153477674776923,0.0003616163020992063
2002-10-04,-0.01851555080142475,0.0005156151437499999
2002-10-07,-0.0208853210257125,0.000442499653813492
2002-10-08,0.015549147992241608,0.0005920844660357142
2002-10-09,-0.02865108300354402,0.0005985922164444445
2002-10-10,0.031880817783557,0.0006280062295873016
2002-10-11,0.042849142645602356,0.0002931967014325396
2002-10-14,0.005569223756724639,0.0002645894266825397
2002-10-15,0.04697069720212621,0.00018998265089285713
2002-10-16,-0.02453720971494988,0.00021286980992063495
2002-10-17,0.019677134405797325,0.0001416285260357143
2002-10-18,0.004183362342549124,0.00019340503289285712
2002-10-21,0.017113409318472605,0.00019005385601587304
2002-10-22,-0.00723418480896143,0.00019112701733730157
2002-10-23,0.007566606886351579,0.00022310545543253966
2002-10-24,-0.02060972392721805,0.000277500397813492
2002-10-25,0.02060972392721805,0.0002631036907301587
2002-10-28,-0.006562500484514011,0.00021371805175
2002-10-29,-0.011673557387052114,0.00033720997644444444
2002-10-30,0.009663388011136753,0.00023840060014285712
2002-10-31,-0.010228218059674887,0.0002887952080992063
2002-11-01,0.019576965055515316,0.0002624358620039682
2002-11-04,0.00948195201617441,0.00012426243557142857
2002-11-05,0.00786967864553656,0.0001273514791111111
2002-11-06,0.012872709146276584,0.00032704563714682535
2002-11-07,-0.024810777026075925,0.00015703944692063493
2002-11-08,-0.012305242309468944,0.00016616768025396825
2002-11-11,-0.015626595768595486,0.00011050369792063491
2002-11-12,0.00790007420028882,0.00014504341067063492
2002-11-13,0.001011185407620907,0.00035851798781349207
2002-11-14,0.01869020794989229,0.00011554088581349208
2002-11-15,0.007356827209670236,0.00017177334533730157
2002-11-18,-0.010116144377160019,0.00010567588628571429
2002-11-19,-0.0013269815407772612,0.0001388638426825397
2002-11-20,0.022000462658462006,0.00015482903067063494
2002-11-21,0.018448815876606517,0.00011067726200396823
2002-11-22,-0.00714592718642848,9.524383244444445e-05
2002-11-25,0.0006421593309431373,0.00011226549048015871
2002-11-26,-0.0192250724928531,0.00012873147834920634
2002-11-27,0.027745947851518515,0.0001447764843214286
2002-11-29,-0.0031862850072288396,9.136915714285716e-05
2002-12-02,0.0015946815632297273,0.00019207047625396825
2002-12-03,-0.013476223981929714,0.00013990951333730159
2002-12-04,-0.004532899447852401,0.0002164396822857143
2002-12-05,-0.011094398568119779,0.00015300184192063493
2002-12-06,0.006541165200260934,0.0001746318604801587
2002-12-09,-0.027875688808243204,0.00013303958809920638
2002-12-10,0.013318708392991319,0.00011844754692063493
2002-12-11,0.0008812443306229767,9.164152839682538e-05
2002-12-12,-0.00011031530558280878,0.00012837436128571426
2002-12-13,-0.01587890145502069,0.00011009880406349206
2002-12-16,0.025527604848108787,7.331373781349205e-05
2002-12-17,-0.008767081019066758,6.688924032142857e-05
2002-12-18,-0.011625749045572675,8.801999400396827e-05
2002-12-19,-0.0071511509312873756,0.00015046910744444445
2002-12-20,0.014167401911412192,7.005939834920634e-05
2002-12-23,0.0003332064898184939,8.094266825396826e-05
2002-12-24,-0.0074703492412613315,4.3683358730158726e-05
2002-12-26,0.0004475786694850825,8.954900333730158e-05
2002-12-27,-0.022742890125825532,0.00010426246289285713
2002-12-30,0.008319811618310524,9.018439289285714e-05
2002-12-31,0.0013612661295052675,0.0001179900172857143
2003-01-02,0.031681051279353056,0.0001222956535873016
2003-01-03,0.0030700965683569947,0.00012069172067063492
2003-01-06,0.01747061962918206,7.79923700357143e-05
2003-01-07,-0.002476907582074972,0.00011763993525396825
2003-01-08,-0.014556053379245704,9.273264057142858e-05
2003-01-09,0.015418524706132253,7.792562575e-05
2003-01-10,0.0026902270942885664,0.00013241400357142858
2003-01-13,-0.0003223197189416993,9.816144381349207e-05
2003-01-14,0.0032190134236307344,8.15843580357143e-05
2003-01-15,-0.010014270615972265,7.210730158730158e-05
2003-01-16,-0.004120464484270947,8.423310173015871e-05
2003-01-17,-0.014890349846478301,8.022224400396827e-05
2003-01-21,-0.015674725767020448,9.772628928571427e-05
2003-01-22,-0.012175002102536858,0.00011503495286111111
2003-01-23,0.006105712988460077,0.00012726192286111108
2003-01-24,-0.026616196718087792,0.0001519129085873016
2003-01-27,-0.013754673946958285,0.0002112278223214286
2003-01-28,0.00736726408441335,0.00017074452286111111
2003-01-29,0.007544451428932675,0.00018462550477777777
2003-01-30,-0.023990302724664403,0.0001915191164444444
2003-01-31,0.019121810511978587,0.00023493704667063494
2003-02-03,0.001973406859802296,0.0001446249311468254
2003-02-04,-0.009906143911071474,0.00012222460714682537
2003-02-05,-0.0062265589599821425,0.00021133770089285715
2003-02-06,-0.004725559457111395,0.00018054998577777777
2003-02-07,-0.012271468833149335,0.0001674401245873016
2003-02-10,0.007047316769346779,0.00018117689792063494
2003-02-11,-0.006927465162872792,0.00011172017499999999
2003-02-12,-0.016070512198478326,0.00011062160067063492
2003-02-13,0.0030406373079685522,0.00016173952686111113
2003-02-14,0.02162272679268984,0.00020155590333730157
2003-02-18,0.01743481428757665,9.707474934920634e-05
2003-02-19,-0.005268757902097576,7.553419506349206e-05
2003-02-20,-0.01002926444533525,9.92052411468254e-05
2003-02-21,0.01002926444533525,0.00016120960768253973
2003-02-24,-0.016333796183690907,0.00011736543067063491
2003-02-25,0.007963270958409652,0.0002010875471468254
2003-02-26,-0.014668023535961972,0.00011673161168253968
2003-02-27,0.013127509501435597,0.00018739538134920634
2003-02-28,0.006617864558987385,0.00012452942025396825
2003-03-03,-0.00958651797699428,9.169460357142857e-05
2003-03-04,-0.016063247084177945,6.898371073015873e-05
2003-03-05,0.00842362425262877,0.00013613817000396826
2003-03-06,-0.00842362425262877,0.00013710862857142854
2003-03-07,0.006864805642167404,0.00034633540268253973
2003-03-10,-0.02429696381326174,8.961578067063492e-05
2003-03-11,-0.009886415455671482,0.00012032935803571431
2003-03-12,0.0066843510394667405,0.0001867526268611111
2003-03-13,0.033959269747516174,0.00010502672458730158
2003-03-14,0.003213902691208581,0.00019171095557142856
2003-03-17,0.03101361373850331,0.00026934666603571427
2003-03-18,0.005858984882008755,0.00018356565906349205
2003-03-19,0.0076466789772373644,0.00016606050934920633
2003-03-20,0.002157573328891438,0.00022414355911111109
2003-03-21,0.021120326075254603,0.00015782035506349204
2003-03-24,-0.03379786221880199,0.00011159902619444443
2003-03-25,0.009528816246681338,0.00017417430958730157
2003-03-26,-0.005039688608445836,0.0001585413260357143
2003-03-27,0.0008030899537629921,0.00011893618800000001
2003-03-28,-0.005061268390078588,0.00010644790114682542
2003-03-31,-0.022981496599737028,0.00011692089603571428
2003-04-01,0.015224264993929815,0.00016423582032142859
2003-04-02,0.023887654203661235,5.9184585813492064e-05
2003-04-03,-0.004777518801557967,9.180321428571431e-05
2003-04-04,0.005911234904248275,0.00011862586668253968
2003-04-07,-0.001928216337325317,0.00011306786667063492
2003-04-08,0.0015879888944434484,0.0001381965533968254
2003-04-09,-0.013240526283034626,0.0001664812723214286
2003-04-10,0.005500434648221919,0.00010232514444444445
2003-04-11,-0.0041225512327711655,0.00014217782232142857
2003-04-14,0.020444245793464155,9.862133575000002e-05
2003-04-15,0.009287640862596369,7.478382476587302e-05
2003-04-16,-0.0171888411870027,8.574066692063493e-05
2003-04-17,0.014734851612659305,7.527272432142857e-05
2003-04-21,0.0010047974233371448,8.785222889285715e-05
2003-04-22,0.01867530862845168,9.815270628571429e-05
2003-04-23,0.009154671906749456,7.717340089285713e-05
2003-04-24,-0.00893578508629389,7.864350686111112e-05
2003-04-25,-0.012445635817844192,8.230285803571428e-05
2003-04-28,0.01714124867387845,7.185397209920633e-05
2003-04-29,0.0034803137164294284,0.00011278804801587301
2003-04-30,-0.0021735325977658704,0.00010741197432142857
2003-05-01,-0.00010853881969818957,8.286042858730158e-05
2003-05-02,0.014153442550123962,0.00011161632914285714
2003-05-05,-0.0019328375098357498,8.037239625396826e-05
2003-05-06,0.009415100509895247,9.315654400396824e-05
2003-05-07,-0.005552854445615374,0.00010768635432142855
2003-05-08,-0.010116351881353403,9.570917144444444e-05
2003-05-09,0.013749894837695287,6.39747414325397e-05
2003-05-12,0.012195328834850194,5.614345601587301e-05
2003-05-13,-0.0017935135756186327,5.815011432142856e-05
2003-05-14,-0.0021142748950033763,6.5288412e-05
2003-05-15,0.006328990434184334,8.224914692063494e-05
2003-05-16,-0.0025265790570045965,5.929610158730159e-05
2003-05-19,-0.02367893510374497,6.552174209920636e-05
2003-05-20,-0.0020526550324504456,0.000105410548765873
2003-05-21,0.0020526550324504456,0.00010675489032142856
2003-05-22,0.00988113351054043,6.875996014285714e-05
2003-05-23,0.0020282099380759533,4.5428293750000005e-05
2003-05-27,0.017340505582707166,6.587302889285715e-05
2003-05-28,0.0028264650252030066,8.34428971468254e-05
2003-05-29,-0.0026172445747896234,9.546281906349204e-05
2003-05-30,0.01590787208388189,8.657330006349207e-05
2003-06-02,0.0041173045789655305,7.834436143253967e-05
2003-06-03,0.00409984920548645,9.145468143253969e-05
2003-06-04,0.014321902039804435,6.731133968253967e-05
2003-06-05,0.0049291964269526645,9.092892014285715e-05
2003-06-06,-0.003921244331506202,0.00013043240001587298
2003-06-09,-0.010227513442147895,6.7313407e-05
2003-06-10,0.010126786499212947,7.218863244444445e-05
2003-06-11,0.010523662036452386,6.347188032142856e-05
2003-06-12,0.003085906063674315,8.174603067063491e-05
2003-06-13,-0.010491403728142501,7.970625248015873e-05
2003-06-16,0.020873769592520297,5.9480575e-05
2003-06-17,0.0,7.659343214285713e-05
2003-06-18,-0.0008857085687958843,9.299245525396825e-05
2003-06-19,-0.015378442912374446,7.31240000357143e-05
2003-06-20,-0.0022095432352315925,7.197897777777777e-05
2003-06-23,-0.010310583307505894,5.4243456571428575e-05
2003-06-24,0.0010158367509705002,6.612891381349208e-05
2003-06-25,-0.010099757360815254,0.00010285088914285714
2003-06-26,0.012937877473999215,6.828960114682539e-05
2003-06-27,-0.01160580400682587,7.475767867063491e-05
2003-06-30,-0.0003077714719452729,7.995840714682539e-05
2003-07-01,0.009176903055916341,0.00011337754325396827
2003-07-02,0.0125065683014709,6.586587125396826e-05
2003-07-03,-0.010378201791436226,0.00020495605434920635
2003-07-07,0.019656289980408914,5.616139375e-05
2003-07-08,0.00445858449882941,6.472059000396824e-05
2003-07-09,-0.005650483914744875,8.454443400396826e-05
2003-07-10,-0.01280821011320743,6.724313601587302e-05
2003-07-11,0.009421738662537926,6.793711244444443e-05
2003-07-14,0.004876096194133872,8.903470048015874e-05
2003-07-15,-0.002186601145711009,0.00011159636432142858
2003-07-16,-0.005886832631770034,8.41591146825397e-05
2003-07-17,-0.014313661746453654,0.00010026843557142856
2003-07-18,0.010202149464185517,5.9862078111111116e-05
2003-07-21,-0.012438082692802332,6.510936692063494e-05
2003-07-22,0.009015247554846617,0.000122860578765873
2003-07-23,0.0007052663060465036,7.4368208765873e-05
2003-07-24,-0.007586059241386778,0.00010656622173015871
2003-07-25,0.017512315753991814,9.997974381349207e-05
2003-07-28,-0.003697990514873517,0.000100095674765873
2003-07-29,-0.004617308489981653,0.000138832666765873
2003-07-30,-0.002416904261845154,7.183475009920634e-05
2003-07-31,0.0023161200415611205,0.00012396066686111112
2003-08-01,-0.00889294588713696,0.00010575749603571429
2003-08-04,0.0,0.00011673161168253968
2003-08-05,-0.021444858047426685,0.00012283265067063493
2003-08-06,0.005791075457907802,0.00011657104458730158
2003-08-07,0.010462768685225221,8.502703032142858e-05
2003-08-08,0.0028532726430716693,4.809622406349206e-05
2003-08-11,0.0037581217844371295,5.448219019444445e-05
2003-08-12,0.009081878236490759,4.963476952777777e-05
2003-08-13,-0.005136642285764381,5.360232432142858e-05
2003-08-14,0.002722487021387998,5.490987073015873e-05
2003-08-15,0.0031165062422227052,2.670942422892857e-05
2003-08-18,0.008595699464471807,2.9012864419206353e-05
2003-08-19,0.003774761678501548,4.1658121749999995e-05
2003-08-20,-0.004072783665269419,4.281834673015873e-05
2003-08-21,0.0031799402450838343,7.18379535873016e-05
2003-08-22,-0.00997275348553206,5.851480406349206e-05
2003-08-25,0.0016018479303729904,4.760295506349207e-05
2003-08-26,0.0017999921769664695,8.205273657142859e-05
2003-08-27,0.0002995911199716872,1.689048067146825e-05
2003-08-28,0.006171908291296546,4.004606686111111e-05
2003-08-29,0.00672629943756764,3.51906563575e-05
2003-09-02,0.013318046926513283,7.624870114682539e-05
2003-09-03,0.00543264098697982,7.377941792063492e-05
2003-09-04,0.0004837175410523642,4.2992474480158727e-05
2003-09-05,-0.005624497298704512,5.366598914285715e-05
2003-09-08,0.00823176180398466,4.321663557142858e-05
2003-09-09,-0.006580066207985347,3.365326727813492e-05
2003-09-10,-0.010148588576466722,4.250892857142857e-05
2003-09-11,0.0029377833882984206,4.018651067063492e-05
2003-09-12,0.0018566901634482491,5.442269000396826e-05
2003-09-15,-0.0035201302687228875,3.1642604561944444e-05
2003-09-16,0.014489486314993805,3.076480976253969e-05
2003-09-17,-0.001933094968393334,3.0482165847777783e-05
2003-09-18,0.011732440955343648,3.552755714285714e-05
2003-09-19,-0.0050995128138540124,3.192287766765873e-05
2003-09-22,-0.010862157673837913,4.270877003571429e-05
2003-09-23,0.0037958943628364494,4.298917019444444e-05
2003-09-24,-0.017937199025424455,7.18123276825397e-05
2003-09-25,-0.008243000372974763,7.178670634920636e-05
2003-09-26,-0.003296218009213092,0.0001029735862857143
2003-09-29,0.009757259777487093,5.718476958730159e-05
2003-09-30,-0.009757259777487093,0.00013368412673015877
2003-10-01,0.021086883642522203,6.390623574999999e-05
2003-10-02,0.0036181134456461095,6.04885411468254e-05
2003-10-03,0.00913364220621471,8.01635760357143e-05
2003-10-06,0.004535245139475563,2.708958989527778e-05
2003-10-07,0.0038437177977828085,5.7281989349206356e-05
2003-10-08,-0.0024967941306135444,3.945540531571428e-05
2003-10-09,0.00268873660771618,5.763821175e-05
2003-10-10,0.0027771740187469973,3.376328070035714e-05
2003-10-13,0.0031509229038961806,2.4507543061944444e-05
2003-10-14,0.003520702747093374,3.318662436571429e-05
2003-10-15,-0.002662993840287342,4.2647863337301585e-05
2003-10-16,0.003992099704170471,4.662662543253968e-05
2003-10-17,-0.010969848010722316,5.0820515432539685e-05
2003-10-20,0.007453512389878014,3.8247265833373016e-05
2003-10-21,-0.0017148072397281666,3.23680358575e-05
2003-10-22,-0.012668241871318209,3.704180760777778e-05
2003-10-23,-0.0018367608827567494,5.378234414285714e-05
2003-10-24,0.002222955756937317,6.741991676587301e-05
2003-10-27,0.000482453524672799,3.362688784777778e-05
2003-10-28,0.013514400712193009,3.765514977777777e-05
2003-10-29,0.0013323311281281391,4.617948958730159e-05
2003-10-30,0.00208911939007006,5.0122372099206345e-05
2003-10-31,-0.0009493465306498194,3.859556316194444e-05
2003-11-03,0.00653180052560387,2.8669757943214284e-05
2003-11-04,-0.00217224959974871,2.2708268803214283e-05
2003-11-05,0.0007558264958733574,3.868539169587302e-05
2003-11-06,0.005276938843794099,4.4441880670634925e-05
2003-11-07,-0.00745216557627959,4.509603019444444e-05
2003-11-10,-0.004079923548663267,2.6095469961944442e-05
2003-11-11,-0.0002855162045607429,2.3972363971468257e-05
2003-11-12,0.011159717820415693,2.689603488396825e-05
2003-11-13,0.0002817211971510858,3.7678888028928564e-05
2003-11-14,-0.008497838553656933,4.342228268253969e-05
2003-11-17,-0.00503822137579224,5.601231448015873e-05
2003-11-18,-0.010442249947852034,5.257512228571428e-05
2003-11-19,0.008438848861239023,4.0174531444444446e-05
2003-11-20,-0.009017013904012217,7.090450889285715e-05
